id,segment,word,count
PmTPYHv3T5Y,0,ram,1
PmTPYHv3T5Y,0,vehicle,1
PmTPYHv3T5Y,1,police,1
PmTPYHv3T5Y,1,shoot,1
PmTPYHv3T5Y,1,stage,1
PmTPYHv3T5Y,1,attack,1
PmTPYHv3T5Y,1,appear,1
PmTPYHv3T5Y,1,officer,1
PmTPYHv3T5Y,1,barricade,1
PmTPYHv3T5Y,1,emerge,1
PmTPYHv3T5Y,1,brandish,1
PmTPYHv3T5Y,1,knife,1
PmTPYHv3T5Y,1,dead,1
PmTPYHv3T5Y,1,senior,1
PmTPYHv3T5Y,1,terror,1
PmTPYHv3T5Y,2,let,1
PmTPYHv3T5Y,2,continue,1
PmTPYHv3T5Y,2,shock,1
PmTPYHv3T5Y,2,north,1
PmTPYHv3T5Y,2,editor,1
PmTPYHv3T5Y,2,sense,1
PmTPYHv3T5Y,2,palpable,1
PmTPYHv3T5Y,2,sokol,1
PmTPYHv3T5Y,3,come,1
PmTPYHv3T5Y,3,capitol,2
PmTPYHv3T5Y,3,capital,1
PmTPYHv3T5Y,3,tonight,1
PmTPYHv3T5Y,3,attack,1
PmTPYHv3T5Y,3,policeman,1
PmTPYHv3T5Y,3,kill,1
PmTPYHv3T5Y,3,billy,1
PmTPYHv3T5Y,3,serve,1
PmTPYHv3T5Y,4,president,1
PmTPYHv3T5Y,4,statement,1
PmTPYHv3T5Y,4,moment,1
PmTPYHv3T5Y,4,past,1
PmTPYHv3T5Y,4,year,1
PmTPYHv3T5Y,4,news,1
PmTPYHv3T5Y,4,issue,1
PmTPYHv3T5Y,4,18,1
PmTPYHv3T5Y,4,wife,1
PmTPYHv3T5Y,4,heartbroken,1
PmTPYHv3T5Y,4,suspect,1
PmTPYHv3T5Y,4,drive,1
PmTPYHv3T5Y,5,police,1
PmTPYHv3T5Y,5,year,1
PmTPYHv3T5Y,5,noah,1
PmTPYHv3T5Y,5,green,1
PmTPYHv3T5Y,5,25,1
PmTPYHv3T5Y,5,old,1
PmTPYHv3T5Y,5,motive,1
PmTPYHv3T5Y,6,day,1
PmTPYHv3T5Y,6,lunchtime,1
PmTPYHv3T5Y,6,cold,1
PmTPYHv3T5Y,6,emergency,1
PmTPYHv3T5Y,7,capitol,1
PmTPYHv3T5Y,7,police,1
PmTPYHv3T5Y,7,man,1
PmTPYHv3T5Y,7,hand,1
PmTPYHv3T5Y,7,near,1
PmTPYHv3T5Y,7,officer,1
PmTPYHv3T5Y,7,ram,1
PmTPYHv3T5Y,7,vehicle,1
PmTPYHv3T5Y,7,knife,1
PmTPYHv3T5Y,7,car,1
PmTPYHv3T5Y,7,blue,1
PmTPYHv3T5Y,7,barrier,1
PmTPYHv3T5Y,8,capitol,1
PmTPYHv3T5Y,8,guard,1
PmTPYHv3T5Y,8,die,1
PmTPYHv3T5Y,8,build,1
PmTPYHv3T5Y,8,lockdown,1
PmTPYHv3T5Y,8,land,1
PmTPYHv3T5Y,8,immediately,1
PmTPYHv3T5Y,8,helicopter,1
PmTPYHv3T5Y,8,summon,1
PmTPYHv3T5Y,9,duty,1
PmTPYHv3T5Y,9,capital,1
PmTPYHv3T5Y,9,moment,1
PmTPYHv3T5Y,9,6th,1
PmTPYHv3T5Y,9,rat,1
PmTPYHv3T5Y,9,work,1
PmTPYHv3T5Y,9,office,1
PmTPYHv3T5Y,9,mobilize,1
PmTPYHv3T5Y,9,terrify,1
PmTPYHv3T5Y,9,congressional,1
PmTPYHv3T5Y,9,a.,1
PmTPYHv3T5Y,10,police,1
PmTPYHv3T5Y,10,heart,1
PmTPYHv3T5Y,10,die,1
PmTPYHv3T5Y,10,news,1
PmTPYHv3T5Y,10,organize,1
PmTPYHv3T5Y,10,officer,1
PmTPYHv3T5Y,10,a.,1
PmTPYHv3T5Y,10,hastily,1
PmTPYHv3T5Y,10,conference,1
PmTPYHv3T5Y,10,confirmation,1
PmTPYHv3T5Y,10,heavy,1
PmTPYHv3T5Y,11,announce,1
PmTPYHv3T5Y,11,injury,1
PmTPYHv3T5Y,11,officer,1
PmTPYHv3T5Y,11,succumb,1
PmTPYHv3T5Y,11,assailant,1
PmTPYHv3T5Y,11,radar,1
PmTPYHv3T5Y,11,screen,1
PmTPYHv3T5Y,12,capitol,1
PmTPYHv3T5Y,12,police,1
PmTPYHv3T5Y,12,know,1
PmTPYHv3T5Y,12,time,1
PmTPYHv3T5Y,12,threat,1
PmTPYHv3T5Y,12,appear,1
PmTPYHv3T5Y,12,ongoing,1
PmTPYHv3T5Y,12,department,1
PmTPYHv3T5Y,13,continue,1
PmTPYHv3T5Y,13,line,1
PmTPYHv3T5Y,13,appear,1
PmTPYHv3T5Y,13,investigate,1
PmTPYHv3T5Y,13,terrorism,1
PmTPYHv3T5Y,13,obviously,1
PmTPYHv3T5Y,13,type,1
PmTPYHv3T5Y,13,nexus,1
PmTPYHv3T5Y,14,day,1
PmTPYHv3T5Y,14,capital,1
PmTPYHv3T5Y,14,ago,2
PmTPYHv3T5Y,14,follow,1
PmTPYHv3T5Y,14,security,1
PmTPYHv3T5Y,14,intense,1
PmTPYHv3T5Y,14,week,1
PmTPYHv3T5Y,14,assault,1
PmTPYHv3T5Y,14,ease,1
PmTPYHv3T5Y,14,shocking,1
PmTPYHv3T5Y,14,driver,1
PmTPYHv3T5Y,15,happen,1
PmTPYHv3T5Y,15,today,1
PmTPYHv3T5Y,15,6th,1
PmTPYHv3T5Y,15,build,1
PmTPYHv3T5Y,15,event,1
PmTPYHv3T5Y,15,sense,1
PmTPYHv3T5Y,15,totally,1
PmTPYHv3T5Y,15,close,1
PmTPYHv3T5Y,15,unrelated,1
PmTPYHv3T5Y,15,terrible,1
PmTPYHv3T5Y,15,may,1
PmTPYHv3T5Y,16,capital,1
PmTPYHv3T5Y,16,feel,1
PmTPYHv3T5Y,16,far,1
PmTPYHv3T5Y,16,flag,1
PmTPYHv3T5Y,16,build,1
PmTPYHv3T5Y,16,deja,1
PmTPYHv3T5Y,16,vu,1
PmTPYHv3T5Y,16,heighten,1
PmTPYHv3T5Y,16,vulnerability,1
PmTPYHv3T5Y,16,impose,1
PmTPYHv3T5Y,17,fly,1
PmTPYHv3T5Y,17,order,1
PmTPYHv3T5Y,17,ask,1
PmTPYHv3T5Y,17,half,1
PmTPYHv3T5Y,17,need,1
PmTPYHv3T5Y,17,question,1
PmTPYHv3T5Y,17,barrier,1
PmTPYHv3T5Y,17,difficult,1
PmTPYHv3T5Y,18,come,1
PmTPYHv3T5Y,18,open,1
PmTPYHv3T5Y,18,capital,1
PmTPYHv3T5Y,18,people,1
PmTPYHv3T5Y,18,democracy,1
PmTPYHv3T5Y,18,rebuild,1
PmTPYHv3T5Y,18,razor,1
PmTPYHv3T5Y,18,wire,1
PmTPYHv3T5Y,18,surround,1
PmTPYHv3T5Y,18,function,1
PmTPYHv3T5Y,19,world,1
PmTPYHv3T5Y,19,report,1
PmTPYHv3T5Y,19,democracy,1
PmTPYHv3T5Y,19,thank,1
PmTPYHv3T5Y,19,face,1
PmTPYHv3T5Y,19,question,1
PmTPYHv3T5Y,19,liberal,1
PmTPYHv3T5Y,19,damage,1
PmTPYHv3T5Y,19,pull,1
EJMaCyibnsM,0,day,2
EJMaCyibnsM,0,american,1
EJMaCyibnsM,0,president,2
EJMaCyibnsM,0,end,1
EJMaCyibnsM,0,supporter,1
EJMaCyibnsM,0,capital,1
EJMaCyibnsM,0,storm,1
EJMaCyibnsM,0,trump,4
EJMaCyibnsM,0,13,1
EJMaCyibnsM,0,mr,1
EJMaCyibnsM,0,democracy,2
EJMaCyibnsM,0,lead,1
EJMaCyibnsM,0,elect,1
EJMaCyibnsM,0,encourage,1
EJMaCyibnsM,0,violence,1
EJMaCyibnsM,0,heart,1
EJMaCyibnsM,0,term,1
EJMaCyibnsM,0,year,1
EJMaCyibnsM,0,north,1
EJMaCyibnsM,0,attack,2
EJMaCyibnsM,0,office,1
EJMaCyibnsM,0,history,1
EJMaCyibnsM,0,yesterday,1
EJMaCyibnsM,0,grow,1
EJMaCyibnsM,0,building,1
EJMaCyibnsM,0,remove,1
EJMaCyibnsM,0,launch,1
EJMaCyibnsM,0,rioter,1
EJMaCyibnsM,0,sting,1
EJMaCyibnsM,0,blame,1
EJMaCyibnsM,0,dark,1
EJMaCyibnsM,0,culmination,1
EJMaCyibnsM,0,justice,1
EJMaCyibnsM,0,press,1
EJMaCyibnsM,0,distance,1
EJMaCyibnsM,0,condemn,1
EJMaCyibnsM,1,happen,1
EJMaCyibnsM,1,place,1
EJMaCyibnsM,1,american,1
EJMaCyibnsM,1,white,2
EJMaCyibnsM,1,act,1
EJMaCyibnsM,1,lot,1
EJMaCyibnsM,1,trump,2
EJMaCyibnsM,1,democracy,1
EJMaCyibnsM,1,member,1
EJMaCyibnsM,1,able,1
EJMaCyibnsM,1,easily,1
EJMaCyibnsM,1,office,1
EJMaCyibnsM,1,resignation,1
EJMaCyibnsM,1,yesterday,1
EJMaCyibnsM,1,line,1
EJMaCyibnsM,1,remove,1
EJMaCyibnsM,1,general,1
EJMaCyibnsM,1,staple,1
EJMaCyibnsM,1,blame,1
EJMaCyibnsM,1,impunity,1
EJMaCyibnsM,1,discover,1
EJMaCyibnsM,1,cross,1
EJMaCyibnsM,1,furious,1
EJMaCyibnsM,1,backlash,1
EJMaCyibnsM,1,attach,1
EJMaCyibnsM,1,cabinet,2
EJMaCyibnsM,1,attorney,1
EJMaCyibnsM,1,betray,1
EJMaCyibnsM,1,clean,1
EJMaCyibnsM,1,repaint,1
EJMaCyibnsM,1,paper,1
EJMaCyibnsM,1,file,1
EJMaCyibnsM,1,spruce,1
EJMaCyibnsM,1,stain,1
EJMaCyibnsM,2,capitol,1
EJMaCyibnsM,2,police,1
EJMaCyibnsM,2,chamber,1
EJMaCyibnsM,2,mark,1
EJMaCyibnsM,2,door,1
EJMaCyibnsM,2,trump,1
EJMaCyibnsM,2,want,1
EJMaCyibnsM,2,time,1
EJMaCyibnsM,2,believe,1
EJMaCyibnsM,2,easy,1
EJMaCyibnsM,2,mob,1
EJMaCyibnsM,2,attempt,1
EJMaCyibnsM,2,describe,1
EJMaCyibnsM,2,probably,1
EJMaCyibnsM,2,turn,1
EJMaCyibnsM,2,response,1
EJMaCyibnsM,2,look,1
EJMaCyibnsM,2,certainly,1
EJMaCyibnsM,2,enter,1
EJMaCyibnsM,2,security,1
EJMaCyibnsM,2,leave,1
EJMaCyibnsM,2,writer,1
EJMaCyibnsM,2,draw,1
EJMaCyibnsM,2,insurrection,1
EJMaCyibnsM,2,line,1
EJMaCyibnsM,2,building,1
EJMaCyibnsM,2,outer,1
EJMaCyibnsM,2,image,1
EJMaCyibnsM,2,inspire,1
EJMaCyibnsM,2,descend,1
EJMaCyibnsM,2,rioter,1
EJMaCyibnsM,2,officer,2
EJMaCyibnsM,2,barricade,1
EJMaCyibnsM,2,blue,1
EJMaCyibnsM,2,task,1
EJMaCyibnsM,2,cordon,1
EJMaCyibnsM,2,crumble,1
EJMaCyibnsM,2,thin,1
EJMaCyibnsM,2,painfully,1
EJMaCyibnsM,2,highlight,1
EJMaCyibnsM,2,inadequacy,1
EJMaCyibnsM,2,endlessly,1
EJMaCyibnsM,2,retreat,1
EJMaCyibnsM,2,staircase,1
EJMaCyibnsM,2,plain,1
EJMaCyibnsM,2,clothe,1
EJMaCyibnsM,2,resort,1
EJMaCyibnsM,2,weapon,1
EJMaCyibnsM,3,capitol,1
EJMaCyibnsM,3,protester,1
EJMaCyibnsM,3,today,1
EJMaCyibnsM,3,world,1
EJMaCyibnsM,3,vice,1
EJMaCyibnsM,3,president,2
EJMaCyibnsM,3,way,1
EJMaCyibnsM,3,trump,1
EJMaCyibnsM,3,country,1
EJMaCyibnsM,3,mob,1
EJMaCyibnsM,3,democracy,1
EJMaCyibnsM,3,night,1
EJMaCyibnsM,3,scene,1
EJMaCyibnsM,3,win,1
EJMaCyibnsM,3,play,1
EJMaCyibnsM,3,representative,1
EJMaCyibnsM,3,business,1
EJMaCyibnsM,3,die,1
EJMaCyibnsM,3,current,1
EJMaCyibnsM,3,bring,1
EJMaCyibnsM,3,military,1
EJMaCyibnsM,3,single,1
EJMaCyibnsM,3,certify,1
EJMaCyibnsM,3,kill,1
EJMaCyibnsM,3,serve,1
EJMaCyibnsM,3,condemn,1
EJMaCyibnsM,3,tin,1
EJMaCyibnsM,3,regime,1
EJMaCyibnsM,3,veteran,1
EJMaCyibnsM,3,gunshot,1
EJMaCyibnsM,3,wound,1
EJMaCyibnsM,3,fire,1
EJMaCyibnsM,3,hall,1
EJMaCyibnsM,3,resume,1
EJMaCyibnsM,3,wreak,1
EJMaCyibnsM,3,havoc,1
EJMaCyibnsM,4,today,1
EJMaCyibnsM,4,constitution,1
EJMaCyibnsM,4,president,2
EJMaCyibnsM,4,white,1
EJMaCyibnsM,4,house,1
EJMaCyibnsM,4,crowd,1
EJMaCyibnsM,4,people,1
EJMaCyibnsM,4,law,1
EJMaCyibnsM,4,clear,2
EJMaCyibnsM,4,democracy,1
EJMaCyibnsM,4,night,1
EJMaCyibnsM,4,win,2
EJMaCyibnsM,4,violence,1
EJMaCyibnsM,4,past,1
EJMaCyibnsM,4,soul,1
EJMaCyibnsM,4,year,1
EJMaCyibnsM,4,security,1
EJMaCyibnsM,4,attack,1
EJMaCyibnsM,4,hold,1
EJMaCyibnsM,4,yesterday,1
EJMaCyibnsM,4,event,1
EJMaCyibnsM,4,freedom,1
EJMaCyibnsM,4,culmination,1
EJMaCyibnsM,4,responsible,1
EJMaCyibnsM,4,contempt,1
EJMaCyibnsM,4,rule,1
EJMaCyibnsM,4,unrelenting,1
EJMaCyibnsM,4,x.,1
EJMaCyibnsM,4,catch,1
EJMaCyibnsM,4,unaware,1
EJMaCyibnsM,4,overwhelmingly,1
EJMaCyibnsM,5,come,1
EJMaCyibnsM,5,capitol,1
EJMaCyibnsM,5,protester,2
EJMaCyibnsM,5,like,1
EJMaCyibnsM,5,president,2
EJMaCyibnsM,5,capital,1
EJMaCyibnsM,5,glove,1
EJMaCyibnsM,5,matter,1
EJMaCyibnsM,5,stand,1
EJMaCyibnsM,5,attempt,1
EJMaCyibnsM,5,try,1
EJMaCyibnsM,5,response,1
EJMaCyibnsM,5,look,1
EJMaCyibnsM,5,member,1
EJMaCyibnsM,5,role,1
EJMaCyibnsM,5,difference,1
EJMaCyibnsM,5,strike,1
EJMaCyibnsM,5,pool,1
EJMaCyibnsM,5,walk,1
EJMaCyibnsM,5,office,1
EJMaCyibnsM,5,live,1
EJMaCyibnsM,5,remove,1
EJMaCyibnsM,5,death,1
EJMaCyibnsM,5,treat,1
EJMaCyibnsM,5,maybe,1
EJMaCyibnsM,5,incite,1
EJMaCyibnsM,5,cabinet,1
EJMaCyibnsM,5,kid,1
EJMaCyibnsM,5,seemingly,1
EJMaCyibnsM,5,pose,1
EJMaCyibnsM,5,selfie,1
EJMaCyibnsM,5,summer,1
EJMaCyibnsM,5,black,1
EJMaCyibnsM,5,coup,1
EJMaCyibnsM,5,rumor,1
EJMaCyibnsM,5,swirl,1
EJMaCyibnsM,5,fellow,1
EJMaCyibnsM,5,invoke,1
EJMaCyibnsM,5,25th,1
EJMaCyibnsM,5,amendment,1
EJMaCyibnsM,5,forcibly,1
EJMaCyibnsM,6,protester,1
EJMaCyibnsM,6,today,1
EJMaCyibnsM,6,leader,1
EJMaCyibnsM,6,election,1
EJMaCyibnsM,6,vice,1
EJMaCyibnsM,6,president,1
EJMaCyibnsM,6,20th,1
EJMaCyibnsM,6,bear,1
EJMaCyibnsM,6,trump,2
EJMaCyibnsM,6,statement,1
EJMaCyibnsM,6,significant,1
EJMaCyibnsM,6,night,1
EJMaCyibnsM,6,join,1
EJMaCyibnsM,6,democratic,2
EJMaCyibnsM,6,fact,1
EJMaCyibnsM,6,announce,1
EJMaCyibnsM,6,transition,1
EJMaCyibnsM,6,orderly,1
EJMaCyibnsM,6,account,2
EJMaCyibnsM,6,office,1
EJMaCyibnsM,6,pelosi,1
EJMaCyibnsM,6,yesterday,1
EJMaCyibnsM,6,remove,1
EJMaCyibnsM,6,occupy,1
EJMaCyibnsM,6,finally,1
EJMaCyibnsM,6,totally,1
EJMaCyibnsM,6,block,1
EJMaCyibnsM,6,issue,1
EJMaCyibnsM,6,immediately,1
EJMaCyibnsM,6,invoke,1
EJMaCyibnsM,6,aide,1
EJMaCyibnsM,6,middle,1
EJMaCyibnsM,6,disagree,1
EJMaCyibnsM,6,outcome,1
EJMaCyibnsM,6,tweet,1
EJMaCyibnsM,6,suspend,1
EJMaCyibnsM,6,facebook,1
EJMaCyibnsM,6,indefinitely,1
EJMaCyibnsM,6,hugely,1
EJMaCyibnsM,6,pressure,1
EJMaCyibnsM,7,right,2
EJMaCyibnsM,7,step,1
EJMaCyibnsM,7,american,1
EJMaCyibnsM,7,legacy,1
EJMaCyibnsM,7,like,1
EJMaCyibnsM,7,vice,1
EJMaCyibnsM,7,president,1
EJMaCyibnsM,7,end,1
EJMaCyibnsM,7,supporter,1
EJMaCyibnsM,7,act,1
EJMaCyibnsM,7,storm,1
EJMaCyibnsM,7,prepare,1
EJMaCyibnsM,7,trump,2
EJMaCyibnsM,7,speak,1
EJMaCyibnsM,7,night,1
EJMaCyibnsM,7,look,1
EJMaCyibnsM,7,forward,1
EJMaCyibnsM,7,ago,1
EJMaCyibnsM,7,able,1
EJMaCyibnsM,7,inauguration,1
EJMaCyibnsM,7,year,1
EJMaCyibnsM,7,security,1
EJMaCyibnsM,7,impeachment,1
EJMaCyibnsM,7,news,1
EJMaCyibnsM,7,question,1
EJMaCyibnsM,7,ease,1
EJMaCyibnsM,7,raise,1
EJMaCyibnsM,7,pull,1
EJMaCyibnsM,7,cabinet,1
EJMaCyibnsM,7,amendment,1
EJMaCyibnsM,7,promise,1
EJMaCyibnsM,7,carnage,1
EJMaCyibnsM,7,apparent,1
EJMaCyibnsM,7,correspondent,1
EJMaCyibnsM,7,limb,1
EJMaCyibnsM,7,ball,1
EJMaCyibnsM,7,may,1
EJMaCyibnsM,8,yes,1
EJMaCyibnsM,8,happen,3
EJMaCyibnsM,8,today,1
EJMaCyibnsM,8,chaos,1
EJMaCyibnsM,8,fight,1
EJMaCyibnsM,8,president,1
EJMaCyibnsM,8,great,1
EJMaCyibnsM,8,country,2
EJMaCyibnsM,8,democracy,1
EJMaCyibnsM,8,night,1
EJMaCyibnsM,8,feel,3
EJMaCyibnsM,8,disgust,1
EJMaCyibnsM,8,shock,1
EJMaCyibnsM,8,year,1
EJMaCyibnsM,8,yesterday,2
EJMaCyibnsM,8,reflect,1
EJMaCyibnsM,8,freedom,1
EJMaCyibnsM,8,protest,1
EJMaCyibnsM,8,remorse,1
EJMaCyibnsM,8,guilt,1
EJMaCyibnsM,8,regret,1
EJMaCyibnsM,8,travel,1
EJMaCyibnsM,8,sightseeing,1
EJMaCyibnsM,8,privileged,1
EJMaCyibnsM,8,lifetime,1
EJMaCyibnsM,8,golden,1
EJMaCyibnsM,8,sacrifice,1
EJMaCyibnsM,9,happen,2
EJMaCyibnsM,9,right,1
EJMaCyibnsM,9,election,1
EJMaCyibnsM,9,result,1
EJMaCyibnsM,9,march,1
EJMaCyibnsM,9,capital,1
EJMaCyibnsM,9,storm,1
EJMaCyibnsM,9,way,1
EJMaCyibnsM,9,trump,1
EJMaCyibnsM,9,thing,1
EJMaCyibnsM,9,country,1
EJMaCyibnsM,9,believe,1
EJMaCyibnsM,9,overturn,1
EJMaCyibnsM,9,force,1
EJMaCyibnsM,9,government,1
EJMaCyibnsM,9,guess,1
EJMaCyibnsM,9,nation,1
EJMaCyibnsM,9,found,2
EJMaCyibnsM,9,able,1
EJMaCyibnsM,9,hour,1
EJMaCyibnsM,9,easily,1
EJMaCyibnsM,9,breach,1
EJMaCyibnsM,9,lawlessness,1
EJMaCyibnsM,9,build,1
EJMaCyibnsM,9,building,1
EJMaCyibnsM,9,overwhelm,1
EJMaCyibnsM,9,incite,1
EJMaCyibnsM,9,civil,1
EJMaCyibnsM,9,realize,2
EJMaCyibnsM,9,fateful,1
EJMaCyibnsM,9,civility,1
EJMaCyibnsM,9,revolutionary,1
EJMaCyibnsM,9,activity,1
EJMaCyibnsM,9,wait,1
EJMaCyibnsM,9,seriously,1
EJMaCyibnsM,9,defense,1
EJMaCyibnsM,9,spite,1
EJMaCyibnsM,10,capitol,2
EJMaCyibnsM,10,protester,1
EJMaCyibnsM,10,power,1
EJMaCyibnsM,10,trouble,1
EJMaCyibnsM,10,lot,1
EJMaCyibnsM,10,little,2
EJMaCyibnsM,10,especially,1
EJMaCyibnsM,10,think,1
EJMaCyibnsM,10,democracy,1
EJMaCyibnsM,10,try,1
EJMaCyibnsM,10,feel,1
EJMaCyibnsM,10,work,1
EJMaCyibnsM,10,embarrassment,1
EJMaCyibnsM,10,heart,1
EJMaCyibnsM,10,junior,1
EJMaCyibnsM,10,attack,1
EJMaCyibnsM,10,cause,1
EJMaCyibnsM,10,bit,1
EJMaCyibnsM,10,build,1
EJMaCyibnsM,10,proud,1
EJMaCyibnsM,10,event,1
EJMaCyibnsM,10,live,1
EJMaCyibnsM,10,siege,1
EJMaCyibnsM,10,sense,2
EJMaCyibnsM,10,politician,1
EJMaCyibnsM,10,eye,1
EJMaCyibnsM,10,lay,1
EJMaCyibnsM,10,catch,1
EJMaCyibnsM,10,insist,1
EJMaCyibnsM,10,seize,1
EJMaCyibnsM,10,subvert,1
EJMaCyibnsM,10,pride,1
EJMaCyibnsM,10,cower,1
EJMaCyibnsM,10,panic,1
EJMaCyibnsM,10,pound,1
EJMaCyibnsM,10,hard,1
EJMaCyibnsM,10,breath,1
EJMaCyibnsM,10,paralyze,1
EJMaCyibnsM,10,heartful,1
EJMaCyibnsM,11,capitol,1
EJMaCyibnsM,11,life,1
EJMaCyibnsM,11,inside,1
EJMaCyibnsM,11,break,1
EJMaCyibnsM,11,day,1
EJMaCyibnsM,11,like,4
EJMaCyibnsM,11,morning,2
EJMaCyibnsM,11,think,2
EJMaCyibnsM,11,join,1
EJMaCyibnsM,11,violence,1
EJMaCyibnsM,11,clearly,1
EJMaCyibnsM,11,stay,1
EJMaCyibnsM,11,hill,1
EJMaCyibnsM,11,complex,1
EJMaCyibnsM,11,attack,1
EJMaCyibnsM,11,leave,1
EJMaCyibnsM,11,wake,1
EJMaCyibnsM,11,yesterday,1
EJMaCyibnsM,11,event,1
EJMaCyibnsM,11,pay,1
EJMaCyibnsM,11,news,1
EJMaCyibnsM,11,ally,1
EJMaCyibnsM,11,sense,1
EJMaCyibnsM,11,maybe,1
EJMaCyibnsM,11,course,1
EJMaCyibnsM,11,correspondent,1
EJMaCyibnsM,11,scary,2
EJMaCyibnsM,11,bill,1
EJMaCyibnsM,11,numb,1
EJMaCyibnsM,11,involve,1
EJMaCyibnsM,11,energize,1
EJMaCyibnsM,11,liberty,1
EJMaCyibnsM,11,circle,1
EJMaCyibnsM,11,mood,1
EJMaCyibnsM,12,come,1
EJMaCyibnsM,12,capitol,1
EJMaCyibnsM,12,happen,1
EJMaCyibnsM,12,police,2
EJMaCyibnsM,12,today,1
EJMaCyibnsM,12,day,1
EJMaCyibnsM,12,tell,2
EJMaCyibnsM,12,people,1
EJMaCyibnsM,12,statement,1
EJMaCyibnsM,12,stand,1
EJMaCyibnsM,12,painful,1
EJMaCyibnsM,12,scene,1
EJMaCyibnsM,12,play,1
EJMaCyibnsM,12,work,2
EJMaCyibnsM,12,hour,1
EJMaCyibnsM,12,build,2
EJMaCyibnsM,12,live,1
EJMaCyibnsM,12,safety,1
EJMaCyibnsM,12,city,1
EJMaCyibnsM,12,watch,2
EJMaCyibnsM,12,sense,1
EJMaCyibnsM,12,tv,1
EJMaCyibnsM,12,issue,1
EJMaCyibnsM,12,spot,1
EJMaCyibnsM,12,broadcast,1
EJMaCyibnsM,12,air,1
EJMaCyibnsM,12,medium,1
EJMaCyibnsM,12,tunnel,1
EJMaCyibnsM,12,adjoin,1
EJMaCyibnsM,12,main,1
EJMaCyibnsM,12,eventually,1
EJMaCyibnsM,12,cafeteria,1
EJMaCyibnsM,12,lock,1
EJMaCyibnsM,12,friend,2
EJMaCyibnsM,12,worried,1
EJMaCyibnsM,12,danger,1
EJMaCyibnsM,12,stock,1
EJMaCyibnsM,12,powerful,1
EJMaCyibnsM,13,capitol,1
EJMaCyibnsM,13,police,1
EJMaCyibnsM,13,protester,1
EJMaCyibnsM,13,world,2
EJMaCyibnsM,13,leader,1
EJMaCyibnsM,13,election,1
EJMaCyibnsM,13,result,1
EJMaCyibnsM,13,supporter,1
EJMaCyibnsM,13,people,2
EJMaCyibnsM,13,storm,1
EJMaCyibnsM,13,report,1
EJMaCyibnsM,13,trump,2
EJMaCyibnsM,13,matter,1
EJMaCyibnsM,13,night,1
EJMaCyibnsM,13,thank,1
EJMaCyibnsM,13,encourage,1
EJMaCyibnsM,13,violence,1
EJMaCyibnsM,13,ask,1
EJMaCyibnsM,13,able,1
EJMaCyibnsM,13,wrong,1
EJMaCyibnsM,13,riot,1
EJMaCyibnsM,13,yesterday,1
EJMaCyibnsM,13,build,1
EJMaCyibnsM,13,completely,1
EJMaCyibnsM,13,building,1
EJMaCyibnsM,13,live,1
EJMaCyibnsM,13,question,1
EJMaCyibnsM,13,condemn,1
EJMaCyibnsM,13,black,1
EJMaCyibnsM,13,correspondent,1
EJMaCyibnsM,13,treatment,2
EJMaCyibnsM,13,prime,1
EJMaCyibnsM,13,burrough,1
EJMaCyibnsM,13,cast,1
EJMaCyibnsM,13,doubt,1
EJMaCyibnsM,13,widely,1
EJMaCyibnsM,13,criticize,1
EJMaCyibnsM,13,diplomatic,1
EJMaCyibnsM,13,landel,1
EJMaCyibnsM,13,traditionally,1
EJMaCyibnsM,14,election,1
EJMaCyibnsM,14,president,1
EJMaCyibnsM,14,capital,1
EJMaCyibnsM,14,people,2
EJMaCyibnsM,14,storm,1
EJMaCyibnsM,14,trump,2
EJMaCyibnsM,14,believe,1
EJMaCyibnsM,14,moment,1
EJMaCyibnsM,14,think,1
EJMaCyibnsM,14,democracy,1
EJMaCyibnsM,14,encourage,2
EJMaCyibnsM,14,business,1
EJMaCyibnsM,14,shock,1
EJMaCyibnsM,14,wrong,2
EJMaCyibnsM,14,completely,2
EJMaCyibnsM,14,condemnation,1
EJMaCyibnsM,14,image,1
EJMaCyibnsM,14,disbelief,1
EJMaCyibnsM,14,free,1
EJMaCyibnsM,14,close,1
EJMaCyibnsM,14,condemn,1
EJMaCyibnsM,14,outcome,1
EJMaCyibnsM,14,prime,1
EJMaCyibnsM,14,minister,1
EJMaCyibnsM,14,cast,1
EJMaCyibnsM,14,doubt,1
EJMaCyibnsM,14,bastion,1
EJMaCyibnsM,14,provoke,1
EJMaCyibnsM,14,cut,1
EJMaCyibnsM,14,loose,1
EJMaCyibnsM,14,insofar,1
EJMaCyibnsM,14,consistently,1
EJMaCyibnsM,14,fair,1
EJMaCyibnsM,14,unreservedly,1
EJMaCyibnsM,14,behave,1
EJMaCyibnsM,15,happen,1
EJMaCyibnsM,15,today,1
EJMaCyibnsM,15,american,1
EJMaCyibnsM,15,power,1
EJMaCyibnsM,15,leader,1
EJMaCyibnsM,15,rally,1
EJMaCyibnsM,15,capital,1
EJMaCyibnsM,15,way,1
EJMaCyibnsM,15,trump,1
EJMaCyibnsM,15,believe,2
EJMaCyibnsM,15,mr,1
EJMaCyibnsM,15,democracy,2
EJMaCyibnsM,15,try,1
EJMaCyibnsM,15,night,1
EJMaCyibnsM,15,support,1
EJMaCyibnsM,15,compare,1
EJMaCyibnsM,15,strength,2
EJMaCyibnsM,15,use,1
EJMaCyibnsM,15,definitely,1
EJMaCyibnsM,15,blame,1
EJMaCyibnsM,15,seize,1
